STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50,OVER_60,OVER_70,OVER_80,UNDER_40,UNDER_30,UNDER_20,SUM_OVER_UNDER,STATE
99999904237,2023-01-12,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",47.5,32.5,9.3,0.0,0.0,0.0,50.2,45.1,0.55,0.0,7.5,2.5,2.5,0,0,0,0,0,0,0,WA
99999904237,2023-01-13,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",50.1,35.1,9.3,0.0,0.0,0.0,51.8,49.3,2.14,0.0,10.100000000000001,5.100000000000001,0.10000000000000142,0,0,0,0,0,0,0,WA
99999904237,2023-01-14,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",48.2,33.2,9.3,0.0,0.0,0.0,55.2,45.3,1.87,0.0,8.200000000000003,3.200000000000003,1.7999999999999972,0,0,0,0,0,0,0,WA
99999904237,2023-01-15,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",45.9,30.9,9.3,0.0,0.0,0.0,52.9,43.2,0.3,0.0,5.899999999999999,0.8999999999999986,4.100000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-01-16,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.9,27.9,9.3,0.0,0.0,0.0,45.9,41.2,1.3,0.0,2.8999999999999986,2.1000000000000014,7.100000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-01-17,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.8,27.799999999999997,9.3,0.0,0.0,0.0,45.3,41.7,0.63,0.0,2.799999999999997,2.200000000000003,7.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-01-18,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.5,26.5,9.3,0.0,0.0,0.0,44.1,37.8,0.52,0.0,1.5,3.5,8.5,0,0,0,0,0,0,0,WA
99999904237,2023-01-19,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.2,20.200000000000003,9.3,0.0,0.0,0.0,44.1,30.6,1.22,0.0,4.799999999999997,9.799999999999997,14.799999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-01-20,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.8,23.799999999999997,9.3,0.0,0.0,0.0,47.1,35.4,0.0,0.0,1.2000000000000028,6.200000000000003,11.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-01-21,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.4,21.4,9.3,0.0,0.0,0.0,45.1,32.4,0.0,0.0,3.6000000000000014,8.600000000000001,13.600000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-01-22,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.8,22.799999999999997,9.3,0.0,0.0,0.0,43.3,34.2,0.5,0.0,2.200000000000003,7.200000000000003,12.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-01-23,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",39.7,24.700000000000003,9.3,0.0,0.0,0.0,46.4,35.6,0.02,0.0,0.29999999999999716,5.299999999999997,10.299999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-01-24,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.9,25.9,9.3,0.0,0.0,0.0,46.9,38.1,0.0,0.0,0.8999999999999986,4.100000000000001,9.100000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-01-25,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.0,25.0,9.3,0.0,0.0,0.0,46.9,35.2,0.0,0.0,0.0,5.0,10.0,0,0,0,1,0,0,1,WA
99999904237,2023-01-26,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.7,26.700000000000003,9.3,0.0,0.0,0.0,45.1,39.2,0.03,0.0,1.7000000000000028,3.299999999999997,8.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-01-27,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.4,29.4,9.3,0.0,0.0,0.0,49.8,42.6,0.17,0.0,4.399999999999999,0.6000000000000014,5.600000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-01-28,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.0,28.0,9.3,0.0,0.0,0.0,48.9,38.3,0.27,0.0,3.0,2.0,7.0,0,0,0,0,0,0,0,WA
99999904237,2023-01-29,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.8,18.799999999999997,9.3,0.0,0.0,0.0,44.8,27.3,0.01,0.0,6.200000000000003,11.200000000000003,16.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-01-30,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",29.9,14.899999999999999,9.3,0.0,0.0,0.0,38.8,25.5,0.0,0.0,10.100000000000001,15.100000000000001,20.1,0,0,0,1,1,0,2,WA
99999904237,2023-01-31,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.5,18.5,9.3,0.0,0.0,0.0,42.3,30.4,0.0,0.0,6.5,11.5,16.5,0,0,0,1,0,0,1,WA
99999904237,2023-02-01,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.5,23.5,9.3,0.0,0.0,0.0,48.6,35.4,0.0,0.0,1.5,6.5,11.5,0,0,0,1,0,0,1,WA
99999904237,2023-02-02,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.9,22.9,9.3,0.0,0.0,0.0,51.8,29.5,0.0,0.0,2.1000000000000014,7.100000000000001,12.100000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-02-03,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.5,27.5,9.3,0.0,0.0,0.0,49.6,39.6,0.0,0.0,2.5,2.5,7.5,0,0,0,0,0,0,0,WA
99999904237,2023-02-04,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.7,28.700000000000003,9.3,0.0,0.0,0.0,46.0,41.7,1.88,0.0,3.700000000000003,1.2999999999999972,6.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-05,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.3,29.299999999999997,9.3,0.0,0.0,0.0,47.3,42.1,0.78,0.0,4.299999999999997,0.7000000000000028,5.700000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-02-06,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.2,27.200000000000003,9.3,0.0,0.0,0.0,47.1,39.6,0.2,0.0,2.200000000000003,2.799999999999997,7.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-07,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.2,28.200000000000003,9.3,0.0,0.0,0.0,47.3,41.0,1.39,0.0,3.200000000000003,1.7999999999999972,6.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-08,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",39.2,24.200000000000003,9.3,0.0,0.0,0.0,46.2,32.9,3.47,0.0,0.7999999999999972,5.799999999999997,10.799999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-02-09,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.0,28.0,9.3,0.0,0.0,0.0,51.1,40.3,0.09,0.0,3.0,2.0,7.0,0,0,0,0,0,0,0,WA
99999904237,2023-02-10,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.4,29.4,9.3,0.0,0.0,0.0,49.8,38.7,0.69,0.0,4.399999999999999,0.6000000000000014,5.600000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-02-11,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.4,22.4,9.3,0.0,0.0,0.0,47.5,31.6,0.11,0.0,2.6000000000000014,7.600000000000001,12.600000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-02-12,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",39.4,24.4,9.3,0.0,0.0,0.0,46.6,33.1,0.0,0.0,0.6000000000000014,5.600000000000001,10.600000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-02-13,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.7,25.700000000000003,9.3,0.0,0.0,0.0,46.4,38.3,0.27,0.0,0.7000000000000028,4.299999999999997,9.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-14,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",34.8,19.799999999999997,9.3,0.0,0.0,0.0,42.8,29.3,0.76,0.0,5.200000000000003,10.200000000000003,15.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-02-15,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",34.7,19.700000000000003,9.3,0.0,0.0,0.0,44.1,29.3,0.01,0.0,5.299999999999997,10.299999999999997,15.299999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-02-16,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.8,22.799999999999997,9.3,0.0,0.0,0.0,44.1,34.5,0.0,0.0,2.200000000000003,7.200000000000003,12.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-02-17,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",39.4,24.4,9.3,0.0,0.0,0.0,47.5,34.3,0.31,0.0,0.6000000000000014,5.600000000000001,10.600000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-02-18,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.6,25.6,9.3,0.0,0.0,0.0,48.9,38.3,0.39,0.0,0.6000000000000014,4.399999999999999,9.399999999999999,0,0,0,0,0,0,0,WA
99999904237,2023-02-19,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.5,25.5,9.3,0.0,0.0,0.0,47.3,36.0,0.19,0.0,0.5,4.5,9.5,0,0,0,0,0,0,0,WA
99999904237,2023-02-20,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.7,29.700000000000003,9.3,0.0,0.0,0.0,47.1,43.9,0.12,0.0,4.700000000000003,0.29999999999999716,5.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-21,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.2,25.200000000000003,9.3,0.0,0.0,0.0,45.3,34.9,1.15,0.0,0.20000000000000284,4.799999999999997,9.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-02-22,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.5,18.5,9.3,0.0,0.0,0.0,40.6,29.7,0.89,0.0,6.5,11.5,16.5,0,0,0,1,0,0,1,WA
99999904237,2023-02-23,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",34.5,19.5,9.3,0.0,0.0,0.0,39.6,30.4,0.02,0.0,5.5,10.5,15.5,0,0,0,1,0,0,1,WA
99999904237,2023-02-24,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",31.6,16.6,9.3,0.0,0.0,0.0,42.8,25.7,0.01,0.0,8.399999999999999,13.399999999999999,18.4,0,0,0,1,0,0,1,WA
99999904237,2023-02-25,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",31.1,16.1,9.3,0.0,0.0,0.0,43.0,24.8,0.0,0.0,8.899999999999999,13.899999999999999,18.9,0,0,0,1,0,0,1,WA
99999904237,2023-02-26,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.4,18.4,9.3,0.0,0.0,0.0,43.0,32.0,0.4,0.0,6.600000000000001,11.600000000000001,16.6,0,0,0,1,0,0,1,WA
99999904237,2023-02-27,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",32.5,17.5,9.3,0.0,0.0,0.0,34.9,30.9,0.88,0.0,7.5,12.5,17.5,0,0,0,1,0,0,1,WA
99999904237,2023-02-28,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",32.9,17.9,9.3,0.0,0.0,0.0,39.0,31.3,0.65,0.0,7.100000000000001,12.100000000000001,17.1,0,0,0,1,0,0,1,WA
99999904237,2023-03-01,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",31.8,16.8,9.3,0.0,0.0,0.0,40.6,28.6,0.25,0.0,8.2,13.2,18.2,0,0,0,1,0,0,1,WA
99999904237,2023-03-02,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.6,18.6,9.3,0.0,0.0,0.0,40.3,32.0,0.33,0.0,6.399999999999999,11.399999999999999,16.4,0,0,0,1,0,0,1,WA
99999904237,2023-03-03,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.1,18.1,9.3,0.0,0.0,0.0,37.9,32.0,1.21,0.0,6.899999999999999,11.899999999999999,16.9,0,0,0,1,0,0,1,WA
99999904237,2023-03-04,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",32.9,17.9,9.3,0.0,0.0,0.0,36.3,32.0,1.29,0.0,7.100000000000001,12.100000000000001,17.1,0,0,0,1,0,0,1,WA
99999904237,2023-03-05,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",34.1,19.1,9.3,0.0,0.0,0.0,43.5,31.3,1.18,0.0,5.899999999999999,10.899999999999999,15.899999999999999,0,0,0,1,0,0,1,WA
99999904237,2023-03-06,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.5,20.5,9.3,0.0,0.0,0.0,45.7,30.9,0.04,0.0,4.5,9.5,14.5,0,0,0,1,0,0,1,WA
99999904237,2023-03-07,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.4,21.4,9.3,0.0,0.0,0.0,46.4,32.4,0.13,0.0,3.6000000000000014,8.600000000000001,13.600000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-03-08,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.0,20.0,9.3,0.0,0.0,0.0,44.8,31.3,0.06,0.0,5.0,10.0,15.0,0,0,0,1,0,0,1,WA
99999904237,2023-03-09,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.3,21.299999999999997,9.3,0.0,0.0,0.0,42.8,33.6,0.15,0.0,3.700000000000003,8.700000000000003,13.700000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-03-10,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.8,23.799999999999997,9.3,0.0,0.0,0.0,43.5,35.1,0.5,0.0,1.2000000000000028,6.200000000000003,11.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-03-11,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.8,22.799999999999997,9.3,0.0,0.0,0.0,44.8,34.7,0.55,0.0,2.200000000000003,7.200000000000003,12.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-03-12,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.8,21.799999999999997,9.3,0.0,0.0,0.0,44.2,32.0,0.32,0.0,3.200000000000003,8.200000000000003,13.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-03-13,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.7,25.700000000000003,9.3,0.0,0.0,0.0,46.4,37.2,1.24,0.0,0.7000000000000028,4.299999999999997,9.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-03-14,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.6,23.6,9.3,0.0,0.0,0.0,47.5,33.4,0.5,0.0,1.3999999999999986,6.399999999999999,11.399999999999999,0,0,0,1,0,0,1,WA
99999904237,2023-03-15,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.0,23.0,9.3,0.0,0.0,0.0,48.7,30.9,0.22,0.0,2.0,7.0,12.0,0,0,0,1,0,0,1,WA
99999904237,2023-03-16,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.2,23.200000000000003,9.3,0.0,0.0,0.0,57.0,30.2,0.09,0.0,1.7999999999999972,6.799999999999997,11.799999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-03-17,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.9,28.9,9.3,0.0,0.0,0.0,62.4,33.4,0.0,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-03-18,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.6,29.6,9.3,0.0,0.0,0.0,64.9,30.6,0.0,0.0,4.600000000000001,0.3999999999999986,5.399999999999999,0,0,0,0,0,0,0,WA
99999904237,2023-03-19,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",47.1,32.1,9.3,0.0,0.0,0.0,63.7,39.9,0.0,0.0,7.100000000000001,2.1000000000000014,2.8999999999999986,0,0,0,0,0,0,0,WA
99999904237,2023-03-20,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",45.2,30.200000000000003,9.3,0.0,0.0,0.0,58.6,41.5,0.07,0.0,5.200000000000003,0.20000000000000284,4.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-03-21,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",45.5,30.5,9.3,0.0,0.0,0.0,57.6,37.8,0.32,0.0,5.5,0.5,4.5,0,0,0,0,0,0,0,WA
99999904237,2023-03-22,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.7,28.700000000000003,9.3,0.0,0.0,0.0,60.1,32.9,0.0,0.0,3.700000000000003,1.2999999999999972,6.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-03-23,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.7,27.700000000000003,9.3,0.0,0.0,0.0,58.8,35.4,0.0,0.0,2.700000000000003,2.299999999999997,7.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-03-24,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",33.5,18.5,9.3,0.0,0.0,0.0,38.8,32.0,1.05,0.0,6.5,11.5,16.5,0,0,0,1,0,0,1,WA
99999904237,2023-03-25,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.3,20.299999999999997,9.3,0.0,0.0,0.0,46.2,29.7,0.78,0.0,4.700000000000003,9.700000000000003,14.700000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-03-26,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.9,22.9,9.3,0.0,0.0,0.0,47.1,33.1,0.05,0.0,2.1000000000000014,7.100000000000001,12.100000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-03-27,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.5,23.5,9.3,0.0,0.0,0.0,54.9,30.7,0.15,0.0,1.5,6.5,11.5,0,0,0,1,0,0,1,WA
99999904237,2023-03-28,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",48.1,33.1,9.3,0.0,0.0,0.0,59.4,38.8,0.0,0.0,8.100000000000001,3.1000000000000014,1.8999999999999986,0,0,0,0,0,0,0,WA
99999904237,2023-03-29,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",47.5,32.5,9.3,0.0,0.0,0.0,62.1,34.9,0.0,0.0,7.5,2.5,2.5,0,0,0,0,0,0,0,WA
99999904237,2023-03-30,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.5,26.5,9.3,0.0,0.0,0.0,61.7,30.2,0.0,0.0,1.5,3.5,8.5,0,0,0,0,0,0,0,WA
99999904237,2023-03-31,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.0,26.0,9.3,0.0,0.0,0.0,47.5,37.6,0.0,0.0,1.0,4.0,9.0,0,0,0,0,0,0,0,WA
99999904237,2023-04-01,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.1,21.1,9.3,0.0,0.0,0.0,42.6,33.1,1.52,0.0,3.8999999999999986,8.899999999999999,13.899999999999999,0,0,0,1,0,0,1,WA
99999904237,2023-04-02,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.5,20.5,9.3,0.0,0.0,0.0,41.7,32.2,0.67,0.0,4.5,9.5,14.5,0,0,0,1,0,0,1,WA
99999904237,2023-04-03,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",35.9,20.9,9.3,0.0,0.0,0.0,50.9,28.9,0.31,0.0,4.100000000000001,9.100000000000001,14.100000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-04-04,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.9,22.9,9.3,0.0,0.0,0.0,49.6,30.9,0.02,0.0,2.1000000000000014,7.100000000000001,12.100000000000001,0,0,0,1,0,0,1,WA
99999904237,2023-04-05,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.5,23.5,9.3,0.0,0.0,0.0,49.3,29.7,0.05,0.0,1.5,6.5,11.5,0,0,0,1,0,0,1,WA
99999904237,2023-04-06,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.8,28.799999999999997,9.3,0.0,0.0,0.0,48.6,41.0,0.04,0.0,3.799999999999997,1.2000000000000028,6.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-07,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",46.4,31.4,9.3,0.0,0.0,0.0,48.7,44.4,2.06,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014,0,0,0,0,0,0,0,WA
99999904237,2023-04-08,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.8,27.799999999999997,9.3,0.0,0.0,0.0,46.6,40.8,0.42,0.0,2.799999999999997,2.200000000000003,7.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-09,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",45.6,30.6,9.3,0.0,0.0,0.0,49.6,44.1,1.32,0.0,5.600000000000001,0.6000000000000014,4.399999999999999,0,0,0,0,0,0,0,WA
99999904237,2023-04-10,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.7,28.700000000000003,9.3,0.0,0.0,0.0,49.6,39.9,2.87,0.0,3.700000000000003,1.2999999999999972,6.299999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-04-11,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.8,26.799999999999997,9.3,0.0,0.0,0.0,49.5,37.6,0.16,0.0,1.7999999999999972,3.200000000000003,8.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-12,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.3,27.299999999999997,9.3,0.0,0.0,0.0,53.6,34.9,0.54,0.0,2.299999999999997,2.700000000000003,7.700000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-13,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.6,25.6,9.3,0.0,0.0,0.0,53.8,32.5,0.02,0.0,0.6000000000000014,4.399999999999999,9.399999999999999,0,0,0,0,0,0,0,WA
99999904237,2023-04-14,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",40.5,25.5,9.3,0.0,0.0,0.0,54.3,31.3,0.06,0.0,0.5,4.5,9.5,0,0,0,0,0,0,0,WA
99999904237,2023-04-15,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",43.6,28.6,9.3,0.0,0.0,0.0,54.1,37.2,0.0,0.0,3.6000000000000014,1.3999999999999986,6.399999999999999,0,0,0,0,0,0,0,WA
99999904237,2023-04-16,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",42.8,27.799999999999997,9.3,0.0,0.0,0.0,47.8,40.6,0.17,0.0,2.799999999999997,2.200000000000003,7.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-17,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",37.8,22.799999999999997,9.3,0.0,0.0,0.0,42.4,34.5,1.35,0.0,2.200000000000003,7.200000000000003,12.200000000000003,0,0,0,1,0,0,1,WA
99999904237,2023-04-18,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.7,21.700000000000003,9.3,0.0,0.0,0.0,40.8,34.7,0.96,0.0,3.299999999999997,8.299999999999997,13.299999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-04-19,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",36.7,21.700000000000003,9.3,0.0,0.0,0.0,42.4,32.4,1.09,0.0,3.299999999999997,8.299999999999997,13.299999999999997,0,0,0,1,0,0,1,WA
99999904237,2023-04-20,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",38.5,23.5,9.3,0.0,0.0,0.0,43.2,35.2,0.74,0.0,1.5,6.5,11.5,0,0,0,1,0,0,1,WA
99999904237,2023-04-21,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",41.9,26.9,9.3,0.0,0.0,0.0,47.8,39.0,0.48,0.0,1.8999999999999986,3.1000000000000014,8.100000000000001,0,0,0,0,0,0,0,WA
99999904237,2023-04-22,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",45.5,30.5,9.3,0.0,0.0,0.0,54.3,41.2,0.29,0.0,5.5,0.5,4.5,0,0,0,0,0,0,0,WA
99999904237,2023-04-23,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",47.2,32.2,9.3,0.0,0.0,0.0,53.2,43.0,0.98,0.0,7.200000000000003,2.200000000000003,2.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-04-24,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",44.8,29.799999999999997,9.3,0.0,0.0,0.0,53.2,38.5,1.39,0.0,4.799999999999997,0.20000000000000284,5.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-25,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",47.2,32.2,9.3,0.0,0.0,0.0,61.0,40.5,0.14,0.0,7.200000000000003,2.200000000000003,2.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-04-26,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",51.4,36.4,9.3,0.0,0.0,0.0,69.3,43.0,0.0,0.0,11.399999999999999,6.399999999999999,1.3999999999999986,0,0,0,0,0,0,0,WA
99999904237,2023-04-27,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",52.1,37.1,9.3,0.0,0.0,0.0,73.2,39.0,0.0,0.0,12.100000000000001,7.100000000000001,2.1000000000000014,0,0,0,0,0,0,0,WA
99999904237,2023-04-28,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",60.0,45.0,9.3,0.0,0.0,0.0,87.1,45.9,0.0,0.0,20.0,15.0,10.0,1,0,0,0,0,0,1,WA
99999904237,2023-04-29,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",57.7,42.7,9.3,0.0,0.0,0.0,87.1,45.3,0.0,0.0,17.700000000000003,12.700000000000003,7.700000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-04-30,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",52.2,37.2,9.3,0.0,0.0,0.0,69.1,46.9,0.0,0.0,12.200000000000003,7.200000000000003,2.200000000000003,0,0,0,0,0,0,0,WA
99999904237,2023-05-01,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",49.0,34.0,9.3,0.0,0.0,0.0,59.0,40.5,0.08,0.0,9.0,4.0,1.0,0,0,0,0,0,0,0,WA
99999904237,2023-05-02,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",52.8,37.8,9.3,0.0,0.0,0.0,71.2,43.0,0.0,0.0,12.799999999999997,7.799999999999997,2.799999999999997,0,0,0,0,0,0,0,WA
99999904237,2023-05-03,47.5139,-123.812,87.2,"QUINAULT 4 NE, WA US",55.7,40.7,9.3,0.0,0.0,0.0,71.4,46.4,0.0,0.0,15.700000000000003,10.700000000000003,5.700000000000003,0,0,0,0,0,0,0,WA
